ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
D3BE332B532E4B55,electric_bike,2024-01-11 14:05:24.429,2024-01-11 14:17:42.503,8 Ave & W 31 St,6450.05,E 53 St & Lexington Ave,6617.09,40.7505853470215,-73.9946848154068,40.75828065,-73.97069431,member
D395E67DF8A740F4,electric_bike,2024-01-04 08:19:38.198,2024-01-04 08:32:51.243,8 Ave & W 31 St,6450.05,E 53 St & Lexington Ave,6617.09,40.7505853470215,-73.9946848154068,40.75828065,-73.97069431,member
0023DDB61C610C4F,classic_bike,2024-01-09 09:21:20.263,2024-01-09 09:41:04.195,8 Ave & W 31 St,6450.05,5 Ave & E 78 St,7161.08,40.7505853470215,-73.9946848154068,40.77632142182271,-73.96427392959595,member
704076B5CE237B9A,electric_bike,2024-01-12 18:09:38.217,2024-01-12 18:19:02.828,8 Ave & W 31 St,6450.05,W 50 St & 9 Ave,6854.05,40.7505853470215,-73.9946848154068,40.76360467795863,-73.98917958140373,member
540763C6BA35ADA8,electric_bike,2024-01-07 08:29:18.976,2024-01-07 08:41:36.369,8 Ave & W 31 St,6450.05,E 2 St & Ave C,5476.03,40.7505853470215,-73.9946848154068,40.7208736,-73.98085795,casual
054A89BE4EAB41AA,electric_bike,2024-01-02 13:10:19.461,2024-01-02 13:28:16.200,8 Ave & W 31 St,6450.05,5 Ave & E 78 St,7161.08,40.7505853470215,-73.9946848154068,40.77632142182271,-73.96427392959595,member
67AF6B9E1F060B47,electric_bike,2024-01-04 15:21:02.177,2024-01-04 15:35:22.375,8 Ave & W 31 St,6450.05,E 53 St & Lexington Ave,6617.09,40.7505853470215,-73.9946848154068,40.75828065,-73.97069431,member
E8497986438F13E1,electric_bike,2024-01-08 07:11:15.937,2024-01-08 07:22:36.449,8 Ave & W 31 St,6450.05,E 53 St & Lexington Ave,6617.09,40.7505853470215,-73.9946848154068,40.75828065,-73.97069431,member
618D101194B46B2A,classic_bike,2024-01-11 17:19:53.749,2024-01-11 17:32:50.018,8 Ave & W 31 St,6450.05,E 53 St & Lexington Ave,6617.09,40.7505853470215,-73.9946848154068,40.75828065,-73.97069431,member
CB94915EB1EFAB8F,classic_bike,2024-01-14 18:43:24.065,2024-01-14 18:54:07.808,8 Ave & W 31 St,6450.05,W 50 St & 9 Ave,6854.05,40.7505853470215,-73.9946848154068,40.76360467795863,-73.98917958140373,member
909E8F5EC6CE5102,classic_bike,2024-01-02 07:16:24.378,2024-01-02 07:25:04.553,8 Ave & W 31 St,6450.05,W 51 St & Rockefeller Plaza,6700.14,40.7505853470215,-73.9946848154068,40.75973805251143,-73.97811613976955,member
AEAC133FC5A4FCA6,electric_bike,2024-01-01 11:47:09.570,2024-01-01 12:00:32.775,8 Ave & W 31 St,6450.05,W 50 St & 9 Ave,6854.05,40.7505853470215,-73.9946848154068,40.76360467795863,-73.98917958140373,member
2A571AE834B58F82,electric_bike,2024-01-02 20:01:40.044,2024-01-02 20:37:38.671,8 Ave & W 31 St,6450.05,Putnam Ave & Ralph Ave,4450.06,40.7505853470215,-73.9946848154068,40.68705,-73.92338,member
EB5A0153A97AC0FA,classic_bike,2024-01-02 09:07:09.709,2024-01-02 09:28:42.994,8 Ave & W 31 St,6450.05,5 Ave & E 78 St,7161.08,40.7505853470215,-73.9946848154068,40.77632142182271,-73.96427392959595,member
E6EBBD17A1C5F541,electric_bike,2024-01-03 09:25:06.014,2024-01-03 09:39:59.021,8 Ave & W 31 St,6450.05,5 Ave & E 78 St,7161.08,40.7505853470215,-73.9946848154068,40.77632142182271,-73.96427392959595,member
D18820252782244E,classic_bike,2024-01-09 07:53:22.825,2024-01-09 08:11:57.823,8 Ave & W 31 St,6450.05,E 53 St & Lexington Ave,6617.09,40.7505853470215,-73.9946848154068,40.75828065,-73.97069431,member
5B915D13B2EB3B4A,electric_bike,2024-01-05 10:44:40.772,2024-01-05 10:54:21.243,8 Ave & W 31 St,6450.05,E 53 St & Lexington Ave,6617.09,40.7505853470215,-73.9946848154068,40.75828065,-73.97069431,member
EDB0AF1D3B5543B0,electric_bike,2024-01-12 18:40:23.840,2024-01-12 19:00:53.429,8 Ave & W 31 St,6450.05,Broadway & E 19 St,6098.12,40.7505853470215,-73.9946848154068,40.73866091428551,-73.98987293243407,casual
D093BCEE005D7A81,classic_bike,2024-01-04 07:16:03.852,2024-01-04 07:31:06.370,8 Ave & W 31 St,6450.05,6 Ave & Canal St,5500.07,40.7505853470215,-73.9946848154068,40.72243797,-74.00566443,member
0C334DAFD9A5520E,electric_bike,2024-01-12 17:59:20.036,2024-01-12 18:09:37.966,8 Ave & W 31 St,6450.05,Broadway & E 19 St,6098.12,40.7505853470215,-73.9946848154068,40.73866091428551,-73.98987293243407,casual
786A9FF7986F1DCB,electric_bike,2024-01-11 19:49:00.779,2024-01-11 19:59:03.388,8 Ave & W 31 St,6450.05,Broadway & E 19 St,6098.12,40.7505853470215,-73.9946848154068,40.73866091428551,-73.98987293243407,casual
D9CF493EC31BFB85,electric_bike,2024-01-06 16:27:40.242,2024-01-06 16:36:55.157,8 Ave & W 31 St,6450.05,Lexington Ave & E 36 St,6313.10,40.7505853470215,-73.9946848154068,40.7475739589548,-73.9788007736206,member
BE3C60D8406C257F,classic_bike,2024-01-11 07:38:39.197,2024-01-11 07:51:59.533,8 Ave & W 31 St,6450.05,6 Ave & Canal St,5500.07,40.7505853470215,-73.9946848154068,40.72243797,-74.00566443,member
5FC368E1AB225AE6,classic_bike,2024-01-11 17:48:22.945,2024-01-11 17:59:55.619,8 Ave & W 31 St,6450.05,W 13 St & 5 Ave,5947.04,40.7505853470215,-73.9946848154068,40.735445,-73.99431,casual
BA85C2E49FE03618,classic_bike,2024-01-14 17:46:42.864,2024-01-14 17:57:02.003,8 Ave & W 31 St,6450.05,Lexington Ave & E 36 St,6313.10,40.7505853470215,-73.9946848154068,40.7475739589548,-73.9788007736206,member
C751826064D7C7B5,electric_bike,2024-01-02 20:22:45.837,2024-01-02 20:28:42.664,8 Ave & W 31 St,6450.05,Lexington Ave & E 36 St,6313.10,40.7505853470215,-73.9946848154068,40.7475739589548,-73.9788007736206,casual
A8A5DA84282840C6,electric_bike,2024-01-14 17:53:41.839,2024-01-14 18:00:54.785,8 Ave & W 31 St,6450.05,Lexington Ave & E 36 St,6313.10,40.7505853470215,-73.9946848154068,40.7475739589548,-73.9788007736206,member
5C9C405632E53459,electric_bike,2024-01-11 19:48:22.825,2024-01-11 19:59:13.576,8 Ave & W 31 St,6450.05,Broadway & E 19 St,6098.12,40.7505853470215,-73.9946848154068,40.73866091428551,-73.98987293243407,member
39C6E0CF50A2175F,classic_bike,2024-01-11 06:11:23.443,2024-01-11 06:21:43.594,8 Ave & W 31 St,6450.05,Broadway & E 19 St,6098.12,40.7505853470215,-73.9946848154068,40.73866091428551,-73.98987293243407,member
F36FF46BCC4FD99F,classic_bike,2024-01-03 09:26:25.653,2024-01-03 09:35:15.273,8 Ave & W 31 St,6450.05,Broadway & E 19 St,6098.12,40.7505853470215,-73.9946848154068,40.73866091428551,-73.98987293243407,member
330BD58717DCC45D,electric_bike,2024-01-07 13:34:39.064,2024-01-07 13:44:21.282,8 Ave & W 31 St,6450.05,Bank St & Hudson St,5922.08,40.7505853470215,-73.9946848154068,40.73652889,-74.00618026,member
DAC0A2DF9E53A8F6,electric_bike,2024-01-02 06:54:44.176,2024-01-02 07:01:50.968,8 Ave & W 31 St,6450.05,Morton St & Washington St,5772.05,40.7505853470215,-73.9946848154068,40.73115,-74.00887,member
ED1C538A1C3FFDF2,electric_bike,2024-01-04 07:34:13.579,2024-01-04 07:42:30.675,8 Ave & W 31 St,6450.05,Morton St & Washington St,5772.05,40.7505853470215,-73.9946848154068,40.73115,-74.00887,member
2174F4CC4E69E5C0,electric_bike,2024-01-12 21:35:51.759,2024-01-12 21:40:50.825,8 Ave & W 31 St,6450.05,Lexington Ave & E 29 St,6164.09,40.7505853470215,-73.9946848154068,40.74311555376486,-73.98215353488922,member
F8AE73E2F6681CA4,electric_bike,2024-01-07 14:38:14.331,2024-01-07 14:47:18.650,8 Ave & W 31 St,6450.05,Bank St & Hudson St,5922.08,40.7505853470215,-73.9946848154068,40.73652889,-74.00618026,member
A2542F671E9BE467,electric_bike,2024-01-06 14:37:25.957,2024-01-06 14:48:22.000,8 Ave & W 31 St,6450.05,Bank St & Hudson St,5922.08,40.7505853470215,-73.9946848154068,40.73652889,-74.00618026,casual
30F76DB1F6BC6A9D,electric_bike,2024-01-14 15:49:04.319,2024-01-14 15:58:41.626,8 Ave & W 31 St,6450.05,Lexington Ave & E 29 St,6164.09,40.7505853470215,-73.9946848154068,40.74311555376486,-73.98215353488922,casual
23E6471DF26B83B1,classic_bike,2024-01-02 21:35:21.645,2024-01-02 21:47:14.329,8 Ave & W 31 St,6450.05,Bank St & Hudson St,5922.08,40.7505853470215,-73.9946848154068,40.73652889,-74.00618026,member
219DF705337A432C,classic_bike,2024-01-07 14:37:59.192,2024-01-07 14:48:24.109,8 Ave & W 31 St,6450.05,Bank St & Hudson St,5922.08,40.7505853470215,-73.9946848154068,40.73652889,-74.00618026,member
1BE6D27BBA80B358,electric_bike,2024-01-03 17:43:45.660,2024-01-03 17:54:21.864,8 Ave & W 31 St,6450.05,Morton St & Washington St,5772.05,40.7505853470215,-73.9946848154068,40.73115,-74.00887,member
9F0AC68E2B99B229,classic_bike,2024-01-13 23:06:49.935,2024-01-13 23:23:42.276,8 Ave & W 31 St,6450.05,Morton St & Washington St,5772.05,40.7505853470215,-73.9946848154068,40.73115,-74.00887,member
A37E297DBAD866D4,classic_bike,2024-01-09 08:40:14.092,2024-01-09 08:54:49.970,8 Ave & W 31 St,6450.05,Morton St & Washington St,5772.05,40.7505853470215,-73.9946848154068,40.73115,-74.00887,member
6B5F3670EE1F175E,electric_bike,2024-01-13 11:26:29.777,2024-01-13 12:04:16.170,8 Ave & W 31 St,6450.05,South St & Broad St,4920.13,40.7505853470215,-73.9946848154068,40.70188858913366,-74.01089876890182,casual
11E0E3483D6E3D96,classic_bike,2024-01-13 16:16:15.231,2024-01-13 16:28:38.439,8 Ave & W 31 St,6450.05,Lexington Ave & E 29 St,6164.09,40.7505853470215,-73.9946848154068,40.74311555376486,-73.98215353488922,member
BCBA696067DB8991,classic_bike,2024-01-12 18:36:06.126,2024-01-12 18:46:27.627,8 Ave & W 31 St,6450.05,Bank St & Hudson St,5922.08,40.7505853470215,-73.9946848154068,40.73652889,-74.00618026,member
347CAAE80BDFCF0C,electric_bike,2024-01-12 07:35:36.392,2024-01-12 07:44:52.946,8 Ave & W 31 St,6450.05,Morton St & Washington St,5772.05,40.7505853470215,-73.9946848154068,40.73115,-74.00887,member
B569EF2E7121E4B2,electric_bike,2024-01-08 06:30:16.807,2024-01-08 06:38:12.645,8 Ave & W 31 St,6450.05,Morton St & Washington St,5772.05,40.7505853470215,-73.9946848154068,40.73115,-74.00887,member
C1DAABA1E96A857C,electric_bike,2024-01-11 07:33:38.912,2024-01-11 07:48:02.717,8 Ave & W 31 St,6450.05,Morton St & Washington St,5772.05,40.7505853470215,-73.9946848154068,40.73115,-74.00887,member
C896FD0E0231144B,electric_bike,2024-01-03 10:50:30.955,2024-01-03 11:04:22.173,8 Ave & W 31 St,6450.05,E 60 St & York Ave,6682.08,40.7505853470215,-73.9946848154068,40.759107,-73.959223,member
E4EE12784BA9BB44,classic_bike,2024-01-10 21:37:10.050,2024-01-10 21:50:58.739,8 Ave & W 31 St,6450.05,Bank St & Hudson St,5922.08,40.7505853470215,-73.9946848154068,40.73652889,-74.00618026,member
8954D5A38C2D7E30,electric_bike,2024-01-10 08:47:12.024,2024-01-10 08:54:09.810,8 Ave & W 31 St,6450.05,Lexington Ave & E 29 St,6164.09,40.7505853470215,-73.9946848154068,40.74311555376486,-73.98215353488922,member
10434DFA72D79484,electric_bike,2024-01-08 09:23:45.219,2024-01-08 09:39:08.489,8 Ave & W 31 St,6450.05,E 60 St & York Ave,6682.08,40.7505853470215,-73.9946848154068,40.759107,-73.959223,member
47B4154B1312FD00,electric_bike,2024-01-11 10:27:50.507,2024-01-11 10:41:40.268,8 Ave & W 31 St,6450.05,E 60 St & York Ave,6682.08,40.7505853470215,-73.9946848154068,40.759107,-73.959223,member
2945DADCADBF7C7A,classic_bike,2024-01-04 07:47:57.000,2024-01-04 08:07:17.998,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
BDEBA0A2BC459CEA,classic_bike,2024-01-09 07:49:38.532,2024-01-09 08:10:10.975,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
577175589907AE7F,classic_bike,2024-01-03 07:01:59.625,2024-01-03 07:16:50.234,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
37D674FA2AE17B6C,electric_bike,2024-01-11 07:59:02.578,2024-01-11 08:10:41.089,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
798E22995126D0A1,electric_bike,2024-01-12 07:58:15.929,2024-01-12 08:08:35.393,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
0310028BF6640239,electric_bike,2024-01-02 06:58:49.207,2024-01-02 07:09:58.459,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
D3D5438E52DAAC4A,electric_bike,2024-01-08 09:54:34.091,2024-01-08 10:01:07.849,8 Ave & W 31 St,6450.05,W 43 St & 6 Ave,6593.14,40.7505853470215,-73.9946848154068,40.75527307,-73.98316936,member
CF5747DE32956386,electric_bike,2024-01-08 18:50:57.217,2024-01-08 19:03:36.616,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
2CBBBE6E5E4BF294,classic_bike,2024-01-11 08:43:05.462,2024-01-11 08:55:06.459,8 Ave & W 31 St,6450.05,Washington St & Barrow St,5847.08,40.7505853470215,-73.9946848154068,40.73191132323174,-74.008769094944,member
D6717BFCDEC93D9E,electric_bike,2024-01-09 07:50:03.817,2024-01-09 08:00:19.308,8 Ave & W 31 St,6450.05,Mercer St & Bleecker St,5679.05,40.7505853470215,-73.9946848154068,40.72706363348306,-73.99662137031554,member
686E3484019C3ECD,electric_bike,2024-01-08 07:48:51.128,2024-01-08 07:59:10.408,8 Ave & W 31 St,6450.05,Mercer St & Bleecker St,5679.05,40.7505853470215,-73.9946848154068,40.72706363348306,-73.99662137031554,member
2C124B1C009E095A,electric_bike,2024-01-03 08:33:54.179,2024-01-03 08:43:57.693,8 Ave & W 31 St,6450.05,Mercer St & Bleecker St,5679.05,40.7505853470215,-73.9946848154068,40.72706363348306,-73.99662137031554,member
EA90A48F78E6A68B,electric_bike,2024-01-10 07:34:09.305,2024-01-10 07:44:22.093,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
EFCE7AD0A4BAB16D,electric_bike,2024-01-05 07:39:37.977,2024-01-05 07:50:56.114,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
D00F52F0263C5179,classic_bike,2024-01-11 13:48:10.942,2024-01-11 13:56:59.436,8 Ave & W 31 St,6450.05,W 43 St & 6 Ave,6593.14,40.7505853470215,-73.9946848154068,40.75527307,-73.98316936,member
E3A9E23148EB276F,classic_bike,2024-01-04 11:24:41.985,2024-01-04 11:34:51.984,8 Ave & W 31 St,6450.05,W 43 St & 6 Ave,6593.14,40.7505853470215,-73.9946848154068,40.75527307,-73.98316936,member
B0612E90B21364C6,classic_bike,2024-01-03 07:20:15.893,2024-01-03 07:38:55.549,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
C86EB13CF066C906,electric_bike,2024-01-12 07:50:02.580,2024-01-12 08:00:36.756,8 Ave & W 31 St,6450.05,Mercer St & Bleecker St,5679.05,40.7505853470215,-73.9946848154068,40.72706363348306,-73.99662137031554,member
A2F39DC87FB398AF,electric_bike,2024-01-04 07:19:30.044,2024-01-04 07:29:11.017,8 Ave & W 31 St,6450.05,Mercer St & Bleecker St,5679.05,40.7505853470215,-73.9946848154068,40.72706363348306,-73.99662137031554,member
840C490425A26212,electric_bike,2024-01-09 08:07:29.059,2024-01-09 08:17:27.282,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
8E0994C9A188DAA2,classic_bike,2024-01-10 07:14:38.181,2024-01-10 07:27:03.172,8 Ave & W 31 St,6450.05,Washington St & Barrow St,5847.08,40.7505853470215,-73.9946848154068,40.73191132323174,-74.008769094944,member
651138498E8F6CF2,classic_bike,2024-01-09 07:29:11.824,2024-01-09 07:54:04.777,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
1CBA8A3783DC7AAC,classic_bike,2024-01-09 07:21:15.527,2024-01-09 07:39:14.026,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
D55E161CF23AE568,classic_bike,2024-01-03 07:46:30.891,2024-01-03 08:10:10.578,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
92FDF4643A88057E,classic_bike,2024-01-09 07:56:34.270,2024-01-09 08:17:30.264,8 Ave & W 31 St,6450.05,Greenwich St & Hubert St,5470.10,40.7505853470215,-73.9946848154068,40.721319,-74.010065,member
E07A35570578DFA2,classic_bike,2024-01-01 18:42:34.592,2024-01-01 18:44:52.933,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
3AD87EA80F16ADF3,electric_bike,2024-01-12 20:18:50.370,2024-01-12 20:21:33.282,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
9F6E1A4DBA238A0F,classic_bike,2024-01-02 07:19:09.889,2024-01-02 07:22:24.956,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
86DCE193D85089CD,classic_bike,2024-01-05 07:58:36.881,2024-01-05 08:01:39.404,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
39998197BAE00388,classic_bike,2024-01-10 08:21:09.681,2024-01-10 08:53:47.469,8 Ave & W 31 St,6450.05,E 5 St & Cooper Sq,5712.12,40.7505853470215,-73.9946848154068,40.72769,-73.990993,member
06966C49B5EB84D8,classic_bike,2024-01-03 17:49:34.574,2024-01-03 17:52:41.994,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
249CB4AE1BF9297B,classic_bike,2024-01-01 10:52:13.290,2024-01-01 10:56:11.960,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
F086E9DAF019F737,electric_bike,2024-01-11 08:56:42.410,2024-01-11 08:58:07.625,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
5B51E731148A6D32,classic_bike,2024-01-12 12:50:28.021,2024-01-12 12:52:35.097,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
16CACE5678083BD1,electric_bike,2024-01-02 09:35:33.734,2024-01-02 09:37:11.583,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
CEABB7DB55CF06B2,classic_bike,2024-01-03 16:45:24.119,2024-01-03 16:53:58.300,8 Ave & W 31 St,6450.05,W 13 St & 7 Ave,6030.04,40.7505853470215,-73.9946848154068,40.73781509,-73.99994661,member
900A4337B713E363,electric_bike,2024-01-04 10:15:13.385,2024-01-04 10:17:26.246,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
4B70CDF1B97A5271,electric_bike,2024-01-12 07:44:53.500,2024-01-12 07:46:48.392,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
0DAD28FD9F431466,classic_bike,2024-01-12 12:29:45.891,2024-01-12 12:38:44.137,8 Ave & W 31 St,6450.05,W 13 St & 7 Ave,6030.04,40.7505853470215,-73.9946848154068,40.73781509,-73.99994661,member
7DB387E471FEB6FA,electric_bike,2024-01-10 20:58:13.191,2024-01-10 21:08:06.989,8 Ave & W 31 St,6450.05,E 15 St & 3 Ave,5863.07,40.7505853470215,-73.9946848154068,40.734232,-73.986923,member
BD4D4959EE488199,electric_bike,2024-01-05 09:16:03.965,2024-01-05 09:19:20.249,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
B4F04C825E4E43BE,electric_bike,2024-01-08 07:54:48.090,2024-01-08 07:56:33.229,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
CBC6A4E98D15D9D5,electric_bike,2024-01-09 08:16:34.581,2024-01-09 08:18:32.687,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
C1913147A9D9AB1D,electric_bike,2024-01-10 08:00:08.915,2024-01-10 08:02:29.070,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
F0244870C0E48692,electric_bike,2024-01-09 09:14:15.715,2024-01-09 09:16:04.942,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
18832072D37B326F,electric_bike,2024-01-13 15:04:55.188,2024-01-13 15:13:45.084,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
417608FF823C5F98,classic_bike,2024-01-11 08:43:00.954,2024-01-11 08:50:37.872,8 Ave & W 31 St,6450.05,W 20 St & 5 Ave,6098.02,40.7505853470215,-73.9946848154068,40.73972989238724,-73.99103969335556,member
274AF4CEA98E6775,classic_bike,2024-01-13 17:53:39.842,2024-01-13 18:06:05.040,8 Ave & W 31 St,6450.05,E 15 St & 3 Ave,5863.07,40.7505853470215,-73.9946848154068,40.734232,-73.986923,member
F35FBC9C144F482B,electric_bike,2024-01-05 08:24:48.038,2024-01-05 08:26:22.833,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
E2448B216D6CAD35,electric_bike,2024-01-05 09:32:06.925,2024-01-05 09:34:02.439,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
AFC42B27CE096C60,classic_bike,2024-01-05 08:34:14.895,2024-01-05 08:37:30.924,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
A0632BC8CBEB6656,classic_bike,2024-01-10 09:54:28.386,2024-01-10 10:07:30.074,8 Ave & W 31 St,6450.05,E 15 St & 3 Ave,5863.07,40.7505853470215,-73.9946848154068,40.734232,-73.986923,member
6DFEAAE0FF4601EE,electric_bike,2024-01-04 13:54:44.261,2024-01-04 14:05:25.939,8 Ave & W 31 St,6450.05,E 44 St & Lexington Ave,6464.09,40.7505853470215,-73.9946848154068,40.752643,-73.974996,casual
BEB979AAE3DFF3B2,electric_bike,2024-01-01 04:19:44.218,2024-01-01 04:21:46.498,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
823C218B43FD8DBC,electric_bike,2024-01-08 21:44:13.839,2024-01-08 21:48:34.414,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,casual
D313F4FA1401C3D5,electric_bike,2024-01-01 18:19:27.042,2024-01-01 18:22:12.187,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
9DC98F72FE427A82,electric_bike,2024-01-04 11:38:43.484,2024-01-04 11:45:53.678,8 Ave & W 31 St,6450.05,W 20 St & 5 Ave,6098.02,40.7505853470215,-73.9946848154068,40.73972989238724,-73.99103969335556,member
E5F1DC79317DF776,electric_bike,2024-01-04 08:18:30.049,2024-01-04 08:30:39.367,8 Ave & W 31 St,6450.05,E 44 St & Lexington Ave,6464.09,40.7505853470215,-73.9946848154068,40.752643,-73.974996,member
994541AD7AFDCC85,classic_bike,2024-01-10 16:57:17.693,2024-01-10 16:59:46.912,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
B7DA120DC9A99A1A,classic_bike,2024-01-07 12:50:47.991,2024-01-07 13:01:40.183,8 Ave & W 31 St,6450.05,W 20 St & 5 Ave,6098.02,40.7505853470215,-73.9946848154068,40.73972989238724,-73.99103969335556,casual
857C15EB5B8FF323,classic_bike,2024-01-04 16:17:15.169,2024-01-04 16:35:46.729,8 Ave & W 31 St,6450.05,E 15 St & 3 Ave,5863.07,40.7505853470215,-73.9946848154068,40.734232,-73.986923,member
390CB1667A93AD7D,classic_bike,2024-01-13 19:05:56.189,2024-01-13 19:19:28.393,8 Ave & W 31 St,6450.05,E 15 St & 3 Ave,5863.07,40.7505853470215,-73.9946848154068,40.734232,-73.986923,member
B4C9A3F8C94FCB3C,electric_bike,2024-01-12 09:24:07.307,2024-01-12 09:26:46.970,8 Ave & W 31 St,6450.05,8 Ave & W 38 St,6526.05,40.7505853470215,-73.9946848154068,40.75461,-73.99177,member
B7DD80ECC1735E45,electric_bike,2024-01-09 08:23:54.780,2024-01-09 08:37:15.637,8 Ave & W 31 St,6450.05,E 44 St & Lexington Ave,6464.09,40.7505853470215,-73.9946848154068,40.752643,-73.974996,member
EAE5054111A8911C,electric_bike,2024-01-03 08:19:33.683,2024-01-03 08:33:02.106,8 Ave & W 31 St,6450.05,E 44 St & Lexington Ave,6464.09,40.7505853470215,-73.9946848154068,40.752643,-73.974996,member
4DDD3872911063C2,electric_bike,2024-01-05 10:40:50.212,2024-01-05 10:47:20.609,8 Ave & W 31 St,6450.05,W 20 St & 5 Ave,6098.02,40.7505853470215,-73.9946848154068,40.73972989238724,-73.99103969335556,member
E0DFB4E10C8E95F6,electric_bike,2024-01-08 18:08:28.206,2024-01-08 18:18:18.978,8 Ave & W 31 St,6450.05,Perry St & Bleecker St,5922.07,40.7505853470215,-73.9946848154068,40.73535398,-74.00483091,member
73DC81B5ABF85B7E,classic_bike,2024-01-09 07:20:35.360,2024-01-09 07:32:00.731,8 Ave & W 31 St,6450.05,E 20 St & 2 Ave,5971.08,40.7505853470215,-73.9946848154068,40.73587678,-73.98205027,member
